signature_profile,hash_algorithm,bucket,benchmark_scenario,storage_state_label,measured_runs_total,measured_runs_success,measured_runs_failed,scenario_success_rate,verify_applicable_runs,verify_ok_runs,verify_applicable_success_rate,verify_success_rate,server_telemetry_configured,server_telemetry_coverage,setup_upload_ms_median,setup_upload_ms_iqr,setup_upload_ms_p95,setup_upload_ms_ci95_low,setup_upload_ms_ci95_high,setup_process_ms_median,setup_process_ms_iqr,setup_process_ms_p95,setup_process_ms_ci95_low,setup_process_ms_ci95_high,upload_ms_median,upload_ms_iqr,upload_ms_p95,upload_ms_ci95_low,upload_ms_ci95_high,process_ms_median,process_ms_iqr,process_ms_p95,process_ms_ci95_low,process_ms_ci95_high,verify_ms_median,verify_ms_iqr,verify_ms_p95,verify_ms_ci95_low,verify_ms_ci95_high,total_ms_median,total_ms_iqr,total_ms_p95,total_ms_ci95_low,total_ms_ci95_high,server_process_gateway_ms_median,server_process_gateway_ms_iqr,server_process_gateway_ms_p95,server_process_gateway_ms_ci95_low,server_process_gateway_ms_ci95_high,server_verify_gateway_ms_median,server_verify_gateway_ms_iqr,server_verify_gateway_ms_p95,server_verify_gateway_ms_ci95_low,server_verify_gateway_ms_ci95_high,server_hash_ms_median,server_hash_ms_iqr,server_hash_ms_p95,server_hash_ms_ci95_low,server_hash_ms_ci95_high,server_rsa_sign_ms_median,server_rsa_sign_ms_iqr,server_rsa_sign_ms_p95,server_rsa_sign_ms_ci95_low,server_rsa_sign_ms_ci95_high,server_eddsa_sign_ms_median,server_eddsa_sign_ms_iqr,server_eddsa_sign_ms_p95,server_eddsa_sign_ms_ci95_low,server_eddsa_sign_ms_ci95_high,server_ecdsa_sign_ms_median,server_ecdsa_sign_ms_iqr,server_ecdsa_sign_ms_p95,server_ecdsa_sign_ms_ci95_low,server_ecdsa_sign_ms_ci95_high,server_hmac_sign_ms_median,server_hmac_sign_ms_iqr,server_hmac_sign_ms_p95,server_hmac_sign_ms_ci95_low,server_hmac_sign_ms_ci95_high,server_ml_dsa_sign_ms_median,server_ml_dsa_sign_ms_iqr,server_ml_dsa_sign_ms_p95,server_ml_dsa_sign_ms_ci95_low,server_ml_dsa_sign_ms_ci95_high,server_slh_dsa_sign_ms_median,server_slh_dsa_sign_ms_iqr,server_slh_dsa_sign_ms_p95,server_slh_dsa_sign_ms_ci95_low,server_slh_dsa_sign_ms_ci95_high,server_fn_dsa_sign_ms_median,server_fn_dsa_sign_ms_iqr,server_fn_dsa_sign_ms_p95,server_fn_dsa_sign_ms_ci95_low,server_fn_dsa_sign_ms_ci95_high,server_eddsa_verify_ms_median,server_eddsa_verify_ms_iqr,server_eddsa_verify_ms_p95,server_eddsa_verify_ms_ci95_low,server_eddsa_verify_ms_ci95_high,server_ecdsa_verify_ms_median,server_ecdsa_verify_ms_iqr,server_ecdsa_verify_ms_p95,server_ecdsa_verify_ms_ci95_low,server_ecdsa_verify_ms_ci95_high,server_hmac_verify_ms_median,server_hmac_verify_ms_iqr,server_hmac_verify_ms_p95,server_hmac_verify_ms_ci95_low,server_hmac_verify_ms_ci95_high,server_ml_dsa_verify_ms_median,server_ml_dsa_verify_ms_iqr,server_ml_dsa_verify_ms_p95,server_ml_dsa_verify_ms_ci95_low,server_ml_dsa_verify_ms_ci95_high,server_slh_dsa_verify_ms_median,server_slh_dsa_verify_ms_iqr,server_slh_dsa_verify_ms_p95,server_slh_dsa_verify_ms_ci95_low,server_slh_dsa_verify_ms_ci95_high,server_fn_dsa_verify_ms_median,server_fn_dsa_verify_ms_iqr,server_fn_dsa_verify_ms_p95,server_fn_dsa_verify_ms_ci95_low,server_fn_dsa_verify_ms_ci95_high,server_verify_ms_median,server_verify_ms_iqr,server_verify_ms_p95,server_verify_ms_ci95_low,server_verify_ms_ci95_high,server_total_ms_median,server_total_ms_iqr,server_total_ms_p95,server_total_ms_ci95_low,server_total_ms_ci95_high,manifest_size_median,manifest_size_iqr,manifest_size_p95,manifest_size_ci95_low,manifest_size_ci95_high,manifest_core_bytes_median,manifest_core_bytes_iqr,manifest_core_bytes_p95,manifest_core_bytes_ci95_low,manifest_core_bytes_ci95_high,manifest_core_cbor_bytes_median,manifest_core_cbor_bytes_iqr,manifest_core_cbor_bytes_p95,manifest_core_cbor_bytes_ci95_low,manifest_core_cbor_bytes_ci95_high,manifest_envelope_bytes_median,manifest_envelope_bytes_iqr,manifest_envelope_bytes_p95,manifest_envelope_bytes_ci95_low,manifest_envelope_bytes_ci95_high,rsa_signature_bytes_median,rsa_signature_bytes_iqr,rsa_signature_bytes_p95,rsa_signature_bytes_ci95_low,rsa_signature_bytes_ci95_high,eddsa_signature_bytes_median,eddsa_signature_bytes_iqr,eddsa_signature_bytes_p95,eddsa_signature_bytes_ci95_low,eddsa_signature_bytes_ci95_high,ecdsa_signature_bytes_median,ecdsa_signature_bytes_iqr,ecdsa_signature_bytes_p95,ecdsa_signature_bytes_ci95_low,ecdsa_signature_bytes_ci95_high,hmac_signature_bytes_median,hmac_signature_bytes_iqr,hmac_signature_bytes_p95,hmac_signature_bytes_ci95_low,hmac_signature_bytes_ci95_high,ml_dsa_signature_bytes_median,ml_dsa_signature_bytes_iqr,ml_dsa_signature_bytes_p95,ml_dsa_signature_bytes_ci95_low,ml_dsa_signature_bytes_ci95_high,slh_dsa_signature_bytes_median,slh_dsa_signature_bytes_iqr,slh_dsa_signature_bytes_p95,slh_dsa_signature_bytes_ci95_low,slh_dsa_signature_bytes_ci95_high,fn_dsa_signature_bytes_median,fn_dsa_signature_bytes_iqr,fn_dsa_signature_bytes_p95,fn_dsa_signature_bytes_ci95_low,fn_dsa_signature_bytes_ci95_high,signature_size_median,signature_size_iqr,signature_size_p95,signature_size_ci95_low,signature_size_ci95_high,manifest_overhead_pct_median,manifest_overhead_pct_iqr,manifest_overhead_pct_p95,manifest_overhead_pct_ci95_low,manifest_overhead_pct_ci95_high,signature_overhead_pct_median,signature_overhead_pct_iqr,signature_overhead_pct_p95,signature_overhead_pct_ci95_low,signature_overhead_pct_ci95_high,storage_amplification_median,storage_amplification_iqr,storage_amplification_p95,storage_amplification_ci95_low,storage_amplification_ci95_high,client_total_mib_s_median,client_total_mib_s_iqr,client_total_mib_s_p95,client_total_mib_s_ci95_low,client_total_mib_s_ci95_high,server_hash_mib_s_median,server_hash_mib_s_iqr,server_hash_mib_s_p95,server_hash_mib_s_ci95_low,server_hash_mib_s_ci95_high,server_verify_mib_s_median,server_verify_mib_s_iqr,server_verify_mib_s_p95,server_verify_mib_s_ci95_low,server_verify_mib_s_ci95_high,server_total_mib_s_median,server_total_mib_s_iqr,server_total_mib_s_p95,server_total_mib_s_ci95_low,server_total_mib_s_ci95_high,ratio_vs_rsa_pss_total_median,ratio_vs_rsa_pss_server_total_median
ecdsa_ml_dsa,sha256,1MB,verify_uploaded,warm,100,100,0,1.0,100,100,1.0,1.0,true,1.0,9.670856,1.956373750000001,12.3306742,9.134761,10.140507075,24.3047585,1.2804675000000039,26.44365495,23.986148999999997,24.484857262499997,,,,,,,,,,,14.8996325,0.8006507500000009,16.148918400000003,14.775184,15.054564,14.8996325,0.8006507500000009,16.148918400000003,14.775184,15.054564,19.9292885,1.1407515000000004,21.4838374,19.700154,20.107347,10.519838,0.7459539999999993,11.529276299999998,10.449035,10.645995,3.9614639999999994,0.3483407500000002,4.3697474000000005,3.900614,4.0108006375,,,,,,,,,,,0.4759375,0.04552250000000002,0.6187355999999999,0.4680261,0.4825182625,,,,,,0.6136855,0.5905597499999998,1.5955012499999999,0.55448,0.7702093624999999,,,,,,,,,,,,,,,,0.449423,0.044754000000000016,0.6112626,0.443591,0.45822,,,,,,0.2613455,0.026633000000000018,0.3599807,0.25769299999999995,0.266219,,,,,,,,,,,1.6811025000000002,0.1405770000000004,1.99711565,1.6682089999999998,1.7104469999999998,10.519838,0.7459539999999993,11.529276299999998,10.449035,10.645995,5668.0,2.0,5670.05,5668.0,5668.0,501.0,0.0,501.0,501.0,501.0,464.0,0.0,464.0,464.0,464.0,520.0,0.0,522.0,520.0,520.0,,,,,,,,,,,69.0,3.0,72.0,69.0,69.0,,,,,,3309.0,0.0,3309.0,3309.0,3309.0,,,,,,,,,,,3378.0,3.0,3381.0,3378.0,3378.0,0.5405426025390625,0.00019073486328125,0.5407381057739258,0.5405426025390625,0.5405426025390625,0.32215118408203125,0.000286102294921875,0.3224372863769531,0.32215118408203125,0.32215118408203125,1.0054054260253906,1.9073486328125e-6,1.0054073810577393,1.0054054260253906,1.0054054260253906,67.11575200806159,3.563106428793219,70.25052812165123,66.42503894500034,67.64176851814429,252.43219200631452,23.141579037314017,283.33487765239687,249.29250786268568,256.3698945858267,594.8478974778452,47.997333000717845,633.8903246390903,584.6424940381082,599.2593193089681,95.0584984474665,6.590368332729668,101.27357012386906,93.92919711560488,95.6749940735601,,
eddsa_fn_dsa,sha256,1MB,verify_uploaded,warm,100,100,0,1.0,100,100,1.0,1.0,true,1.0,9.185016999999998,2.3916085000000002,11.5544903,8.687107,10.001826999999999,23.234791,0.8562660000000015,25.982657549999995,23.090373,23.386618825,,,,,,,,,,,13.9636575,0.7942785000000008,15.822601500000001,13.872160999999998,14.0879036625,13.9636575,0.7942785000000008,15.822601500000001,13.872160999999998,14.0879036625,18.9597355,0.6810679999999998,20.81778515,18.897439,19.080430999999997,9.669669,0.498227,11.09456855,9.580286,9.814876,3.901306,0.29205749999999986,4.5451846,3.840582,3.9478638874999996,,,,,,0.222833,0.03127624999999998,0.2932608,0.219982,0.230363,,,,,,,,,,,,,,,,,,,,,0.29287949999999996,0.03073224999999996,0.38612775,0.287329,0.29595499999999997,0.2449945,0.03562924999999997,0.30482405,0.238518,0.248386,,,,,,,,,,,,,,,,,,,,,0.137408,0.03313674999999999,0.20031279999999999,0.13263899999999998,0.1442060125,0.973661,0.14420224999999987,1.2191218499999998,0.944371,1.0033533875000002,9.669669,0.498227,11.09456855,9.580286,9.814876,2121.0,4.0,2126.0,2120.0,2121.0,501.0,0.0,501.0,501.0,501.0,464.0,0.0,464.0,464.0,464.0,520.0,0.0,522.0,520.0,520.0,,,,,,63.0,0.0,63.0,63.0,63.0,,,,,,,,,,,,,,,,,,,,,654.0,0.0,657.0,654.0,654.0,717.0,0.0,720.0,717.0,717.0,0.20227432250976562,0.0003814697265625,0.20275115966796875,0.202178955078125,0.20227432250976562,0.06837844848632812,0.0,0.06866455078125,0.06837844848632812,0.06837844848632812,1.0020227432250977,3.814697265625e-6,1.0020275115966797,1.0020217895507812,1.0020227432250977,71.61450232794903,4.025154186367658,74.63386157812208,70.92061267182558,72.08108473308553,256.3244230233155,19.02947096775378,277.45956978216947,253.28805893709185,260.3772032467996,1027.0548961484715,146.79166252626328,1164.8386610917596,996.3910715388861,1057.7782553268426,103.4161562914538,5.294200236607409,109.25470189995622,101.88615729837035,104.38101743517888,,
eddsa_ml_dsa,sha256,1MB,verify_uploaded,warm,100,100,0,1.0,100,100,1.0,1.0,true,1.0,9.391586499999999,2.284721000000001,11.6638115,8.958008999999999,10.071397512499997,23.8715225,1.171213250000001,25.364766799999998,23.577061,24.0176731375,,,,,,,,,,,14.3108385,0.762440999999999,16.53513255,14.182088,14.5001863375,14.3108385,0.762440999999999,16.53513255,14.182088,14.5001863375,19.556875,1.1938297500000026,20.904358849999998,19.334999,19.7294330875,9.995584999999998,0.5462309999999988,11.3029628,9.904243,10.092647,3.925642,0.32763274999999936,4.4430403499999995,3.877732,3.976237,,,,,,0.23105799999999999,0.03693650000000001,0.28127435,0.222096,0.23583861249999996,,,,,,,,,,,0.645726,0.42068425,1.5017732499999998,0.584325,0.676739,,,,,,,,,,,0.243151,0.035469500000000015,0.3029993999999999,0.23703400000000002,0.248145525,,,,,,,,,,,0.258921,0.035275999999999974,0.36939449999999996,0.255309,0.263605,,,,,,,,,,,1.246427,0.14838649999999998,1.5265278500000001,1.233063,1.26913305,9.995584999999998,0.5462309999999988,11.3029628,9.904243,10.092647,5659.0,0.0,5661.0,5659.0,5659.0,501.0,0.0,501.0,501.0,501.0,464.0,0.0,464.0,464.0,464.0,520.0,0.0,522.0,520.0,520.0,,,,,,63.0,0.0,63.0,63.0,63.0,,,,,,,,,,,3309.0,0.0,3309.0,3309.0,3309.0,,,,,,,,,,,3372.0,0.0,3372.0,3372.0,3372.0,0.5396842956542969,0.0,0.5398750305175781,0.5396842956542969,0.5396842956542969,0.3215789794921875,0.0,0.3215789794921875,0.3215789794921875,0.3215789794921875,1.005396842956543,0.0,1.0053987503051758,1.005396842956543,1.005396842956543,69.87712852460947,3.6788722892814434,72.52907597894821,68.90220799192576,70.49439808855834,254.73572789221686,21.030621018039483,282.40966151191856,251.49406335688744,257.68069601599854,802.2934554717792,90.50592006324678,867.0909134498114,787.3817352633635,810.9885707380727,100.04535547723236,5.417767863246851,105.33870069568479,99.0820346733617,100.96682805541019,,
ecdsa_fn_dsa,sha256,50MB,verify_uploaded,warm,100,100,0,1.0,100,100,1.0,1.0,true,1.0,379.81369,77.63393300000007,481.35747124999995,370.11263,398.58978900000005,219.4656015,11.714305499999995,233.36046765,217.671415,221.174117,,,,,,,,,,,214.5739595,9.561749750000018,230.59667159999998,212.636444,216.228521,214.5739595,9.561749750000018,230.59667159999998,212.636444,216.228521,215.08433050000002,11.788046500000007,229.0947125,213.472066,216.803474,204.274994,9.739251499999995,219.15508635,201.986578,206.073472,189.449557,10.387031250000035,202.7699837,187.42074299999996,191.284459,,,,,,,,,,,0.581616,0.12563250000000004,0.71612475,0.5583670000000001,0.6091294250000001,,,,,,,,,,,,,,,,0.3303895,0.04991600000000007,0.4318741,0.322285,0.34314036249999996,,,,,,0.510888,0.08195425000000006,0.6644271,0.5022509875,0.532098,,,,,,,,,,,,,,,,0.15558149999999998,0.04240000000000002,0.24843674999999998,0.15007985,0.163306,1.6325669999999999,0.16555299999999984,2.00955985,1.597486,1.6640481125000002,204.274994,9.739251499999995,219.15508635,201.986578,206.073472,2132.0,5.0,2138.0,2131.0,2134.0,502.0,0.0,502.0,502.0,502.0,464.0,0.0,464.0,464.0,464.0,522.0,0.0,524.0,522.0,522.0,,,,,,,,,,,69.0,0.0,72.0,69.0,69.0,,,,,,,,,,,,,,,,654.0,6.0,657.0,654.0,654.0,723.0,3.0,729.0,723.0,724.5374999999999,0.00406646728515625,9.5367431640625e-6,0.004077911376953125,0.0040645599365234375,0.004070281982421875,0.0013790130615234375,5.7220458984375e-6,0.0013904571533203125,0.0013790130615234375,0.0013819456100463865,1.0000406646728515,9.536743150739824e-8,1.0000407791137695,1.0000406455993653,1.0000407028198242,233.02004355117572,10.361782145622612,244.68982454938086,231.23684039812676,235.14313472999953,263.9225559866901,14.494891136598653,282.69412324466526,261.3908116811518,266.59277936173595,30626.765154950983,3080.8831995054134,34056.820573055724,30045.36850644473,31239.85149067844,244.76985974217024,11.687447081018263,258.53114574819085,242.63190945800145,247.3921958853275,,
ecdsa_ml_dsa,sha256,50MB,verify_uploaded,warm,100,100,0,1.0,100,100,1.0,1.0,true,1.0,385.53057,98.6180700000001,476.83311215,366.38976699999995,413.1796286624999,219.8351275,15.591046750000004,243.56951815,218.256059,223.03703285,,,,,,,,,,,215.8439005,11.068339250000008,232.87671185000002,214.57286600000003,217.10632199999998,215.8439005,11.068339250000008,232.87671185000002,214.57286600000003,217.10632199999998,215.3879445,15.622386749999976,238.82098594999997,213.972205,218.4987481,204.4398585,10.994482750000003,222.46896755,203.424214,205.714449,189.178429,14.98494599999998,211.79628035,187.658959,191.879223,,,,,,,,,,,0.5739259999999999,0.140583,0.72197895,0.548689,0.6150092375,,,,,,0.6974185,0.3713915,1.4254558999999996,0.596879,0.7675,,,,,,,,,,,,,,,,0.513493,0.08922150000000006,0.62966355,0.494177,0.524624,,,,,,0.2852,0.039824749999999964,0.3535189,0.27731,0.291427,,,,,,,,,,,1.924855,0.17116049999999938,2.08280145,1.890355,1.9557033875000003,204.4398585,10.994482750000003,222.46896755,203.424214,205.714449,5671.0,2.0,5674.0,5671.0,5671.0,502.0,0.0,502.0,502.0,502.0,464.0,0.0,464.0,464.0,464.0,522.0,0.0,524.0,522.0,522.0,,,,,,,,,,,69.0,3.0,72.0,69.0,69.0,,,,,,3309.0,0.0,3309.0,3309.0,3309.0,,,,,,,,,,,3378.0,3.0,3381.0,3378.0,3378.0,0.010816574096679688,3.814697265625e-6,0.010822296142578125,0.010816574096679688,0.010816574096679688,0.006443023681640625,5.7220458984375e-6,0.0064487457275390625,0.006443023681640625,0.006443023681640625,1.0001081657409667,3.814697269177714e-8,1.0001082229614258,1.0001081657409667,1.0001081657409667,231.64889051314546,11.855785393035433,245.9233810752881,230.30190709969284,232.87685934905005,264.3010028928011,20.948575853844517,288.438169472088,260.5805840687608,266.4407831442782,25976.052659380446,2340.5117823210676,29068.89716319773,25565.796645562958,26450.0583223786,244.57071544416596,13.068636397437729,260.5704360254733,243.0553626303615,245.78187171718685,,
eddsa_fn_dsa,sha256,50MB,verify_uploaded,warm,100,100,0,1.0,100,100,1.0,1.0,true,1.0,384.1235795,95.27676225000005,479.59133909999997,354.464631,399.5263130624999,219.412066,12.514472749999982,233.3474704,216.941919,222.366298725,,,,,,,,,,,215.8433325,10.674913000000004,227.81152264999997,214.320866,217.259951,215.8433325,10.674913000000004,227.81152264999997,214.320866,217.259951,214.748581,12.617291499999993,229.05218555,212.507157,217.78231362499997,204.273326,11.66869250000002,217.82249674999997,202.6595,206.26591938750002,189.231473,12.62754375000003,202.51751,186.756286,191.563171,,,,,,0.2837465,0.051504500000000064,0.385,0.273012,0.29327,,,,,,,,,,,,,,,,,,,,,0.3407545,0.10745450000000001,0.46836405000000003,0.321733,0.3707006375,0.2947425,0.05950424999999998,0.3780837,0.281327,0.30264328749999997,,,,,,,,,,,,,,,,,,,,,0.15485,0.04534724999999995,0.2152061,0.148789,0.16362178749999998,1.167114,0.12892225000000002,1.3339870999999999,1.1447969999999998,1.182047,204.273326,11.66869250000002,217.82249674999997,202.6595,206.26591938750002,2124.0,4.0,2128.05,2124.0,2124.5125000000003,502.0,0.0,502.0,502.0,502.0,464.0,0.0,464.0,464.0,464.0,522.0,0.0,524.0,522.0,522.0,,,,,,63.0,0.0,63.0,63.0,63.0,,,,,,,,,,,,,,,,,,,,,654.0,0.0,657.0,654.0,654.0,717.0,0.0,720.0,717.0,717.0,0.00405120849609375,7.62939453125e-6,0.004058933258056641,0.00405120849609375,0.004052186012268067,0.0013675689697265625,0.0,0.001373291015625,0.0013675689697265625,0.0013675689697265625,1.000040512084961,7.629394538355427e-8,1.0000405893325806,1.000040512084961,1.0000405218601227,231.6495081011453,11.398627440596727,246.10098371404231,230.1324385473678,233.14330236729185,264.226662829391,17.597080285802235,286.2617130927892,261.01050498897825,267.53298495440526,42840.815927207026,4781.361633516528,49593.356079459874,42299.50247325191,43675.86567749566,244.77011719972285,13.921456892962567,260.328814097779,242.09408947083853,246.27719548487255,,
eddsa_ml_dsa,sha256,50MB,verify_uploaded,warm,100,100,0,1.0,100,100,1.0,1.0,true,1.0,393.53009399999996,90.75437925,465.3282657,370.0432369875,412.339499,220.37959850000001,10.394587000000001,234.96451919999998,219.33851700000002,222.05113400000002,,,,,,,,,,,214.65948400000002,11.606245249999972,229.52816635000002,213.477009,216.669367,214.65948400000002,11.606245249999972,229.52816635000002,213.477009,216.669367,215.94311050000002,10.217982000000006,230.36932460000003,215.017795,217.558621,203.92704650000002,10.248749250000003,219.14930665,202.4412,205.46193135,189.3228595,10.064345500000059,203.1258255,187.721256,191.10594788749998,,,,,,0.2794795,0.042772750000000026,0.34767729999999997,0.27346007499999997,0.29227074999999997,,,,,,,,,,,0.7083740000000001,0.6419847500000001,2.14421905,0.64937645,0.8812295375,,,,,,,,,,,0.29039950000000003,0.057551250000000054,0.35760169999999997,0.2812083625,0.29907149999999993,,,,,,,,,,,0.2827005,0.05298425000000001,0.3726608,0.275307,0.292879,,,,,,,,,,,1.451482,0.13271325000000012,1.6813898,1.4355520000000002,1.471189,203.92704650000002,10.248749250000003,219.14930665,202.4412,205.46193135,5662.0,0.0,5664.0,5662.0,5662.0,502.0,0.0,502.0,502.0,502.0,464.0,0.0,464.0,464.0,464.0,522.0,0.0,524.0,522.0,522.0,,,,,,63.0,0.0,63.0,63.0,63.0,,,,,,,,,,,3309.0,0.0,3309.0,3309.0,3309.0,,,,,,,,,,,3372.0,0.0,3372.0,3372.0,3372.0,0.010799407958984375,0.0,0.01080322265625,0.010799407958984375,0.010799407958984375,0.00643157958984375,0.0,0.00643157958984375,0.00643157958984375,0.00643157958984375,1.0001079940795898,0.0,1.0001080322265625,1.0001079940795898,1.0001079940795898,232.92715011449238,12.558412796858505,245.10742333401174,230.76635471040075,234.15807706758963,264.0991500744557,13.969785842517638,286.23765921609424,261.58472146840774,266.35236235581124,34447.59938874913,3107.4506169505403,38780.72393421859,33985.493773339986,34788.32031145238,245.18572516450632,12.242190139158794,258.3660682546031,243.3058980629454,246.98529745921283,,
ecdsa_fn_dsa,blake3,10KB,workflow,warm,100,100,0,1.0,100,100,1.0,1.0,true,1.0,1.3979949999999999,0.1641204999999999,1.7080833,1.3689,1.43687505,19.8191235,0.538424250000002,20.6527812,19.713627000000002,19.8743317,1.3979949999999999,0.1641204999999999,1.7080833,1.3689,1.43687505,19.8191235,0.538424250000002,20.6527812,19.713627000000002,19.8743317,11.5275885,0.5544095000000002,13.34833855,11.488518,11.649223025,32.786784,0.9845982500000048,34.86137965,32.599289,32.929654,15.481137,0.45632899999999843,16.311828799999997,15.4174313625,15.563125,7.1579885,0.4884112499999995,8.144970250000002,7.093222,7.226752,0.1544895,0.025465750000000037,0.22535084999999996,0.151033,0.16048751250000004,,,,,,,,,,,0.4870485,0.13040675000000002,0.6772014500000001,0.478097,0.5267539625,,,,,,,,,,,,,,,,0.309701,0.04067599999999999,0.424317,0.30250699999999997,0.31774405,,,,,,0.46768149999999997,0.0759517500000001,0.6096656,0.45853,0.48380439999999997,,,,,,,,,,,,,,,,0.1489795,0.022980749999999966,0.19399424999999998,0.144681,0.152175,2.4868285,0.17483024999999985,2.8756791,2.4632541624999997,2.5118957625,22.579268,0.627116749999999,24.214699449999998,22.484685,22.699179887499998,2129.0,4.0,2135.05,2128.0,2130.0,498.0,0.0,498.0,498.0,498.0,461.0,0.0,461.0,461.0,461.0,522.0,0.0,524.0,522.0,522.0,,,,,,,,,,,69.0,3.0,72.0,69.0,69.0,,,,,,,,,,,,,,,,654.0,3.0,657.0,654.0,654.0,723.0,3.0,729.0,723.0,726.0,20.791015625,0.0390625,20.85009765625,20.78125,20.80078125,7.060546875,0.029296874999999112,7.119140625000001,7.060546875,7.089843749999999,1.20791015625,0.0003906249999998668,1.2085009765624999,1.2078125,1.2080078125,0.29785249413045223,0.00895671702443318,0.34131699863919096,0.2965602067971926,0.2994635589710135,63.212448289025694,10.083677481774714,74.22974616800755,60.613889716470524,64.64636522298683,3.9269445247502803,0.2723792313328106,4.253521167208876,3.8868298433705832,3.9644336134849505,0.43250405638737927,0.011917243058775673,0.5757183988939898,0.43005570681528393,0.4343030189575222,,
ecdsa_ml_dsa,blake3,10KB,workflow,warm,100,100,0,1.0,100,100,1.0,1.0,true,1.0,1.4072485000000001,0.17629224999999993,1.6562738999999997,1.369542,1.441234,20.236117500000002,1.2314560000000014,21.76119585,20.063736799999997,20.5042661625,1.4072485000000001,0.17629224999999993,1.6562738999999997,1.369542,1.441234,20.236117500000002,1.2314560000000014,21.76119585,20.063736799999997,20.5042661625,11.9759085,0.5186174999999995,12.9407744,11.898394,12.097054287499999,33.6249615,1.5686265000000006,35.59147825,33.333399,33.9163357125,15.903764499999998,1.0561560000000014,17.37465585,15.722264,16.031914,7.6508675,0.45270150000000076,8.31984795,7.544639,7.7292851874999995,0.158507,0.03619324999999998,0.2390890499999999,0.152346,0.165921,,,,,,,,,,,0.4977685,0.13347724999999994,0.63897035,0.479019,0.5156316375,,,,,,0.7117845,0.46404775,1.6164723499999998,0.641303,0.7781100000000001,,,,,,,,,,,,,,,,0.4656385,0.06768674999999996,0.5896741,0.447159,0.47510240000000004,,,,,,0.269986,0.03587775000000004,0.35978315,0.26706100000000005,0.27558151249999996,,,,,,,,,,,2.7699645,0.27907575000000007,3.1402838,2.734177,2.8232578,23.587484000000003,1.313315499999998,25.325127600000005,23.333788000000002,23.732683237499998,5667.0,2.0,5670.0,5667.0,5667.0,498.0,0.0,498.0,498.0,498.0,461.0,0.0,461.0,461.0,461.0,522.0,0.0,524.0,522.0,522.0,,,,,,,,,,,69.0,3.0,72.0,69.0,69.0,,,,,,3309.0,0.0,3309.0,3309.0,3309.0,,,,,,,,,,,3378.0,3.0,3381.0,3378.0,3378.0,55.34179687500001,0.019531249999992895,55.37109375,55.34179687500001,55.34179687500001,32.98828125,0.029296875,33.017578125,32.98828125,32.98828125,1.55341796875,0.0001953125000000444,1.5537109375,1.55341796875,1.55341796875,0.2904278522626371,0.01351689242015458,0.35961781237586216,0.2878956373321409,0.292890709551368,61.61006709218155,13.53251920463154,73.86614495251713,58.85707656053181,63.78736120930036,3.5255433443183044,0.34697058427732363,3.8081886320370804,3.4547537588605315,3.564057935447573,0.4140173313371993,0.023185426379866092,0.5827866456301182,0.4113917944953782,0.4185080295925853,,
eddsa_fn_dsa,blake3,10KB,workflow,warm,100,100,0,1.0,100,100,1.0,1.0,true,1.0,1.3830155,0.21523774999999978,1.7534289499999998,1.3587,1.4280110000000001,19.4819635,0.8393672499999987,21.0263025,19.391457000000003,19.63179,1.3830155,0.21523774999999978,1.7534289499999998,1.3587,1.4280110000000001,19.4819635,0.8393672499999987,21.0263025,19.391457000000003,19.63179,11.044254500000001,0.6487055000000002,13.526778949999999,10.9588,11.1121780875,32.047787,1.2122267499999992,35.0826783,31.790585999999998,32.27801532499999,15.161317,0.61151175,16.3508982,15.091541,15.246913,6.685802499999999,0.49718025000000043,7.558985899999999,6.610887,6.8094903874999995,0.1564835,0.032701749999999974,0.25589834999999994,0.149701,0.16285003749999996,,,,,,0.24711349999999999,0.04201200000000002,0.32003525,0.237926,0.2510286375,,,,,,,,,,,,,,,,,,,,,0.30414050000000004,0.09549675000000002,0.4424295,0.29318999999999995,0.318708,0.24911250000000001,0.04116900000000001,0.31314639999999994,0.240591,0.25520462499999996,,,,,,,,,,,,,,,,,,,,,0.144496,0.034699499999999994,0.20883854999999998,0.136315,0.15105127499999996,2.037586,0.19718225,2.4295194,2.0096480000000003,2.0711410375000003,21.8952155,1.053184250000001,24.532748899999998,21.759175,22.124703975,2120.0,5.0,2125.0,2120.0,2121.0,498.0,0.0,498.0,498.0,498.0,461.0,0.0,461.0,461.0,461.0,522.0,0.0,524.0,522.0,522.0,,,,,,63.0,0.0,63.0,63.0,63.0,,,,,,,,,,,,,,,,,,,,,654.0,3.0,657.0,654.0,654.0,717.0,3.0,720.0,717.0,717.0,20.703125,0.048828125,20.751953125,20.703125,20.712890625,7.001953125,0.029296875,7.03125,7.001953125,7.001953125,1.20703125,0.00048828125,1.20751953125,1.20703125,1.20712890625,0.3047207286813027,0.011609548983253504,0.3898619990590934,0.30236009070036424,0.3070108011315161,62.406782771284306,12.864432080968953,75.45412220283819,59.61665252400691,65.23420017234353,4.792743260920439,0.46567218984162384,5.330516516323709,4.714425024198201,4.85632756263674,0.4460163972577818,0.0213328485056703,0.6552301755420883,0.4411420461465128,0.4486663376892447,,
